Index	Timecode	Active Area Aspect Ratio	Anamorphic Lens Squeeze Ratio	Aperture Ring T Stop Position	Aperture Value	Aspect Ratio	Audio Bit Depth	Audio Codec	Audio Sampling Rate	Auto Exposure Mode	Auto Focus Sensing Area Setting	Auto White Balance Mode	Camera	Camera Attributes	Camera Knee Point	Camera Knee Slope	Camera Master Black Level	Camera Master Gain Adjustment	Camera Roll Angle	Camera Tilt Angle	Capture FPS	Capture Gamma Equation	Color For Look	Color Primaries	Cooke Distortion Mapping	Cooke Inertial Data	Cooke Protocol User Metadata	Creation Date	Current Focal Length	Drop Frame	Duration	Effective Marker Aspect Ratio	Electrical Extender Magnification	Embedded 3DLUT	End	Entrance Pupil Position	Exposure Index	Far Focus Distance	Focus Distance	Focus Position From Image Plane	Focus Ring Position	Format FPS	Gamma For Look	Gamma for CDL	Horizontal Field of View	Hyperfocal Distance	ISO Sensitivity	Image Orientation	Image Sensor Dimension Effective Height	Image Sensor Dimension Effective Width	Image Sensor Readout Mode	Iris F-Number	Iris Ring Position	Iris T-Number	LED Wall Color Temperature	LED Wall Moire Alert Level	Lens Attributes	Lens Serial Number	Lens Zoom 35mm Still Camera Equivalent	Lens Zoom Actual Focal Length	Light Blend Ratio with LED Wall	Look Process Baked	Macro Setting	Monitoring Base Curve	Monitoring Characteristics	Monitoring Coding Equations	Monitoring Color Primaries	Monitoring Descriptions	ND Filter Wheel	Near Focus Distance	Normalised Zoom Value	Number of Audio Channels	Optical Extender Magnification	Pixel Aspect Ratio	Post-CDL Transform	Pre-CDL Transform	Raw Black Code	Raw Gray Code	Raw White Code	Resolution	Rotary Shutter Mode	Shutter Speed Angle	Shutter Speed Time	Start	Sub Sampling	Tint Correction	UMID	User Frame Line1	User Frame Line2	Video Bit Depth	Video Codec	Video Signal	White Balance	ZEISS eXtended Data	Zoom Ring Position	
135	13:07:08:06	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.132m	34882	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	6.59	18870				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
136	13:07:08:07	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.132m	34882	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	6.59	18870				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
137	13:07:08:08	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.138m	34981	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	6.59	18870				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
138	13:07:08:09	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.206m	35979	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	6.59	18870				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
139	13:07:08:10	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.206m	35979	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	6.59	18870				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
140	13:07:08:11	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.668m	41287	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	2.95	6912				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
141	13:07:08:12	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.668m	41287	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	2.95	6912				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
142	13:07:08:13	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			4.4m	51106	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	2.95	6912				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
143	13:07:08:14	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			4.4m	51106	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	2.95	6912				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
144	13:07:08:15	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			7.47m	57115	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	2.95	6912				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
145	13:07:08:16	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			7.47m	57115	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	2.95	6912				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
146	13:07:08:17	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			9.69m	59073	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	1.9	10				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
147	13:07:08:18	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			9.69m	59073	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	1.9	10				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
148	13:07:08:19	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			5.6m	54241	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	1.9	10				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
149	13:07:08:20	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			5.6m	54241	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	1.9	15798				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
150	13:07:08:21	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			3.09m	44742	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	5.35	15798				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
151	13:07:08:22	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			3.09m	44742	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	5.35	15798				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
152	13:07:08:23	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.286m	37051	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	5.35	15798				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
153	13:07:09:00	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.286m	37051	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	5.35	15798				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
154	13:07:09:01	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.127m	34812	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	5.35	15798				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
155	13:07:09:02	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.127m	34812	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	5.35	30199				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
156	13:07:09:03	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.529m	39907	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	14	30199				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
157	13:07:09:04	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			2.529m	39907	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	14	30199				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
158	13:07:09:05	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			4m	49633	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	14	30199				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
159	13:07:09:06	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			4m	49633	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	2	998				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
160	13:07:09:07	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.10000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			6.25m	55453	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	2	998				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
161	13:07:09:08	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.20000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			5.86m	54765	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	2	998				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
162	13:07:09:09	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.20000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			5.86m	54765	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	2	998				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
163	13:07:09:10	8640:5760				3:2	24	LPCM	48000	ManualExposureMode	ManualFocusMode	PresetWhiteBalanceSetup	VENICE 2/CineAltaV 2	MPC-3628 0003085 Version4.00				0.00dB	-77.20000	-17.10000	24p	scene-linear	s-gamut3-cine					2025-07-25 13:16:23		NDF	00:00:11:04	8640:5760	100%	SL3SG3Ctos709.cube	13:07:13:19		800			3.307m	46151	24p	s-log3-cine	rec709			800	normal	23962um	35942um	ProgressiveFrame	2	998				 T2.5_200 CMot		50mm	50mm		false		rec709	rec709	rec709	rec709	EMB1:SL3SG3Ctos709.cube	Clear			4	100%	1:1	none	EMB1:SL3SG3Ctos709.cube	512	1504	5472	8640x5760		360.00deg	1/24sec	13:07:02:16		0.00000	060A2B340101010501010D4313000000DAF3942D810806C4143FA6FFFE39340C	7824x5472+0+0	4320x2880+0+0		X-OCN XT		5500		0	
